urn:cts:greekLit:tlg0012.tlg001.msB:1.1,urn:cite:hmt:vbimg.VB001RN-0445@0.126,0.3674,0.38,0.0255
urn:cts:greekLit:tlg0012.tlg001.msB:1.2,urn:cite:hmt:vbimg.VB001RN-0445@0.127,0.3899,0.399,0.021
urn:cts:greekLit:tlg0012.tlg001.msB:1.2,urn:cite:hmt:vbimg.VB001RN-0445@0.128,0.4102,0.41,0.0173
urn:cts:greekLit:tlg0012.tlg001.msB:1.2,urn:cite:hmt:vbimg.VB001RN-0445@0.132,0.4252,0.397,0.021
urn:cts:greekLit:tlg0012.tlg001.msB:1.2,urn:cite:hmt:vbimg.VB001RN-0445@0.132,0.444,0.389,0.0165
urn:cts:greekLit:tlg0012.tlg001.msB:1.2,urn:cite:hmt:vbimg.VB001RN-0445@0.127,0.4591,0.387,0.0188
urn:cts:greekLit:tlg0012.tlg001.msB:1.2,urn:cite:hmt:vbimg.VB001RN-0445@0.124,0.4748,0.432,0.018
urn:cts:greekLit:tlg0012.tlg001.msB:1.2,urn:cite:hmt:vbimg.VB001RN-0445@0.131,0.4951,0.439,0.015
urn:cts:greekLit:tlg0012.tlg001.msB:1.2,urn:cite:hmt:vbimg.VB001RN-0445@0.127,0.5086,0.45,0.0203
urn:cts:greekLit:tlg0012.tlg001.msB:1.2,urn:cite:hmt:vbimg.VB001RN-0445@0.133,0.5259,0.458,0.021
urn:cts:greekLit:tlg0012.tlg001.msB:1.2,urn:cite:hmt:vbimg.VB001RN-0445@0.136,0.5455,0.387,0.0173
urn:cts:greekLit:tlg0012.tlg001.msB:1.2,urn:cite:hmt:vbimg.VB001RN-0445@0.137,0.559,0.407,0.024
