urn:cts:greekLit:tlg0012.tlg001.msB:2.1,"urn:cite:hmt:vbimg.VB019RN-0463@0.121,0.4553,0.449,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msB:2.1,"urn:cite:hmt:vbimg.VB019RN-0463@0.137,0.4793,0.446,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msB:2.1,"urn:cite:hmt:vbimg.VB019RN-0463@0.139,0.4996,0.41,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msB:2.1,"urn:cite:hmt:vbimg.VB019RN-0463@0.142,0.5169,0.422,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msB:2.1,"urn:cite:hmt:vbimg.VB019RN-0463@0.14,0.5364,0.382,0.0188"
urn:cts:greekLit:tlg0012.tlg001.msB:2.1,"urn:cite:hmt:vbimg.VB019RN-0463@0.14,0.5515,0.407,0.024"
urn:cts:greekLit:tlg0012.tlg001.msB:2.1,"urn:cite:hmt:vbimg.VB019RN-0463@0.142,0.571,0.427,0.021"
urn:cts:greekLit:tlg0012.tlg001.msB:2.1,"urn:cite:hmt:vbimg.VB019RN-0463@0.143,0.5883,0.393,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msB:2.1,"urn:cite:hmt:vbimg.VB019RN-0463@0.136,0.6071,0.39,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msB:2.1,"urn:cite:hmt:vbimg.VB019RN-0463@0.142,0.6228,0.429,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msB:2.1,"urn:cite:hmt:vbimg.VB019RN-0463@0.142,0.6409,0.418,0.0255"
